ID,filename,label
4938,files/7932cda6-c2ea-4211-9e34-5a5170687d23 7498.JPG,Tomato_Septoria_leaf_spot
4939,files/478166d9-2113-429f-86a0-f60b877a133a 1394.JPG,Tomato_Septoria_leaf_spot
4940,files/9143d8ef-3d8a-48e8-9345-a5eb988091ef 6821.JPG,Tomato_Septoria_leaf_spot
4941,files/f8f528ee-f9c3-47cb-b67f-a9265d86d9d1 1446.JPG,Tomato_Septoria_leaf_spot
4942,files/f97d12f1-f757-4b67-b19c-15c303c215c0 1923.JPG,Tomato_Septoria_leaf_spot
4943,files/796b5446-9007-427b-8ac0-2264a67569e0 6541.JPG,Tomato_Septoria_leaf_spot
4944,files/fcf78048-c241-4211-b63c-737d5d9f24b9 1774.JPG,Tomato_Septoria_leaf_spot
4945,files/d42bee1e-15b3-4351-a2cb-1e062359e011 1849.JPG,Tomato_Septoria_leaf_spot
4946,files/0bcb24a9-bf45-4008-b9df-1c729f977b17 7835.JPG,Tomato_Septoria_leaf_spot
4947,files/eead46ba-77cc-4a29-8497-9b3b5a40d468 6090.JPG,Tomato_Septoria_leaf_spot
4948,files/3795408d-1142-499f-aeb2-821214b1bb8c 6517.JPG,Tomato_Septoria_leaf_spot
4949,files/d49f313e-910e-4386-a120-8b5e27dccb14 2616.JPG,Tomato_Septoria_leaf_spot
4950,files/d62872c2-d511-415e-aaf8-a18e0d8c6834 2717.JPG,Tomato_Septoria_leaf_spot
4951,files/14c31d28-ae56-42b8-9ff7-9012d414b74f 1847.JPG,Tomato_Septoria_leaf_spot
4952,files/f70d5b07-2df5-4dc7-a0b0-689b822c9b65 1990.JPG,Tomato_Septoria_leaf_spot
4953,files/49680a31-cb91-4694-9609-4aad7079dd77 6155.JPG,Tomato_Septoria_leaf_spot
4954,files/58e242dd-6204-4a64-a520-e50d1f61c326 1956.JPG,Tomato_Septoria_leaf_spot
4955,files/64c0b28c-5985-44cb-9891-a728c2acda7a 8467.JPG,Tomato_Septoria_leaf_spot
4956,files/9ad5aed4-e5f2-45f9-bbe4-cbbce80e344c 1925.JPG,Tomato_Septoria_leaf_spot
4957,files/7cb20744-6c1f-481a-aa39-6f502ba0bfc4 1971.JPG,Tomato_Septoria_leaf_spot
4958,files/092bc641-e271-4bf6-bbe7-451fd3ffc6f1 8484.JPG,Tomato_Septoria_leaf_spot
4959,files/5200301e-a744-45d6-acd7-1b9d254d279d 8374.JPG,Tomato_Septoria_leaf_spot
4960,files/5ba3b6f4-7b05-4588-8063-078c48268e88 1935.JPG,Tomato_Septoria_leaf_spot
4961,files/70aaa3d4-f817-48aa-a3b0-aee1c539c4f5 8470.JPG,Tomato_Septoria_leaf_spot
4962,files/badbd0d4-8e02-49bf-a042-87ae373ca66f 6741.JPG,Tomato_Septoria_leaf_spot
4963,files/712e2567-6375-4307-874f-da9b6f3cafcf 7519.JPG,Tomato_Septoria_leaf_spot
4964,files/6c4377ee-cf37-4ca9-a377-4e4cf7a221da 7412.JPG,Tomato_Septoria_leaf_spot
4965,files/62983399-98ab-4972-905b-85582d226b03 7823.JPG,Tomato_Septoria_leaf_spot
4966,files/8ddb1dc4-2a3b-47d1-aff4-53272713f514 2603.JPG,Tomato_Septoria_leaf_spot
4967,files/39bc5eeb-9d3c-4b0b-8602-3e6c01ae9bd4 0741.JPG,Tomato_Septoria_leaf_spot
4968,files/5d4fc217-1da5-4459-86af-14d60427f77d 1850.JPG,Tomato_Septoria_leaf_spot
4969,files/b018d1a5-ff83-4585-9461-ad60bf24b985 1875.JPG,Tomato_Septoria_leaf_spot
4970,files/cecd2851-68ff-4422-a339-ee3996b57f6e 1989.JPG,Tomato_Septoria_leaf_spot
4971,files/26696658-5564-47e2-9b51-c43cd872343a 7765.JPG,Tomato_Septoria_leaf_spot
4972,files/250522aa-27e8-4238-8a1a-61dc70bb4b9d 7557.JPG,Tomato_Septoria_leaf_spot
4973,files/e6de79a8-a9d1-4e78-a978-7d5628957576 8366.JPG,Tomato_Septoria_leaf_spot
4974,files/ee279b2b-6a3c-4517-b056-8b586785cb05 2668.JPG,Tomato_Septoria_leaf_spot
4975,files/9aa8aa5c-9771-49c7-b5b5-e0a1128ff76b 2702.JPG,Tomato_Septoria_leaf_spot
4976,files/18f0fcbe-a99c-4d0d-a7e7-0f3d8f9666c2 2643.JPG,Tomato_Septoria_leaf_spot
4977,files/7d7a2dca-4df0-4aca-9f9b-4894b348bce4 8528.JPG,Tomato_Septoria_leaf_spot
4978,files/2d640131-6b73-4b67-bb77-00266ff41bb8 8531.JPG,Tomato_Septoria_leaf_spot
4979,files/84836cba-6362-4e3b-b86c-d84f91d186ce 2499.JPG,Tomato_Septoria_leaf_spot
4980,files/0aa486df-97b6-4764-89a9-d193e16aabbb 1931.JPG,Tomato_Septoria_leaf_spot
4981,files/f9817507-b3a3-4072-aad8-1b9afc3dc45a 7628.JPG,Tomato_Septoria_leaf_spot
4982,files/867fb710-fcd0-407b-ae58-1f04eb1db822 2535.JPG,Tomato_Septoria_leaf_spot
4983,files/5bf5bfc0-8efe-4f29-814d-c6e594af2ba2 7844.JPG,Tomato_Septoria_leaf_spot
4984,files/bcc93571-9b93-4943-9cee-dddc79bd4d92 1844.JPG,Tomato_Septoria_leaf_spot
4985,files/131407de-62dc-44bf-81c8-b0c4c173df9e 2726.JPG,Tomato_Septoria_leaf_spot
4986,files/51357363-ec5f-4e60-a8ad-43911cd15c16 7854.JPG,Tomato_Septoria_leaf_spot
4987,files/dc5f2f7d-8b86-402e-8b5b-384ad903c50f 2021.JPG,Tomato_Septoria_leaf_spot
4988,files/b27bfe7e-22a0-478f-9d81-b1b81ea0f732 7433.JPG,Tomato_Septoria_leaf_spot
4989,files/3c553993-c2e9-40f3-b65e-5fa1170b5bb7 1839.JPG,Tomato_Septoria_leaf_spot
4990,files/13bc2fc9-24ab-44c5-bf5d-ea0d1a68798f 0980.JPG,Tomato_Septoria_leaf_spot
4991,files/4d0c8277-60cc-4c70-862c-6abc58e6de4c 1854.JPG,Tomato_Septoria_leaf_spot
4992,files/e77fea03-e748-4903-bf0d-242af509ea7e 2536.JPG,Tomato_Septoria_leaf_spot
4993,files/ade7f196-3468-401a-863e-8e9c026c213b 6516.JPG,Tomato_Septoria_leaf_spot
4994,files/7c112fa6-8cb8-467d-a231-81989dc4cf00 2711.JPG,Tomato_Septoria_leaf_spot
4995,files/c1b56e67-0402-4f5a-8b7d-a0aec49b875a 2580.JPG,Tomato_Septoria_leaf_spot
4996,files/25592188-309d-450c-b45f-fbbdb02b316f 6181.JPG,Tomato_Septoria_leaf_spot
4997,files/8e20ced5-3f32-475d-abd9-6db81cab76c1 6743.JPG,Tomato_Septoria_leaf_spot
4998,files/94445a4d-97cd-4db5-aedb-32da5756b2d7 2498.JPG,Tomato_Septoria_leaf_spot
4999,files/cf01b83b-612f-45af-8ada-7f500859ad73 2600.JPG,Tomato_Septoria_leaf_spot
5000,files/1f9fe103-ec5a-4ebb-bd93-14c97537dd3a 6572.JPG,Tomato_Septoria_leaf_spot
5001,files/36dd8cd2-dd26-40a2-b25c-f4ce6d94f6be 1845.JPG,Tomato_Septoria_leaf_spot
5002,files/6de3f347-a423-4c54-aa6f-bd80efa674e2 6164.JPG,Tomato_Septoria_leaf_spot
5003,files/e315bc15-63a0-402f-adda-bdd0c8ba938d 2629.JPG,Tomato_Septoria_leaf_spot
5004,files/a0337427-9957-4062-a0e4-e0a3d21e5574 7478.JPG,Tomato_Septoria_leaf_spot
5005,files/8c4da308-2be0-4f8b-8899-dac9eb728ad5 1438.JPG,Tomato_Septoria_leaf_spot
5006,files/e0c213ad-35e6-4cb2-bc9a-b183c6d23adc 2518.JPG,Tomato_Septoria_leaf_spot
5007,files/b8761d9f-9f66-4e83-a712-507e05010403 1806.JPG,Tomato_Septoria_leaf_spot
5008,files/0c4935b6-8f13-4148-b5e6-19404d49fc78 2733.JPG,Tomato_Septoria_leaf_spot
5009,files/6c1b63f7-56c7-41e0-a0f3-757775cd6fea 7855.JPG,Tomato_Septoria_leaf_spot
5010,files/15a7cf58-3dd6-415e-a4e1-ec825aba252d 8472.JPG,Tomato_Septoria_leaf_spot
5011,files/a9029aef-c4b6-4ab9-ad68-41f7b1b3ddda 7754.JPG,Tomato_Septoria_leaf_spot
5012,files/48bad913-fbef-4845-bc2d-dbc06f0c2bcc 7790.JPG,Tomato_Septoria_leaf_spot
5013,files/f0652fda-d9c2-445d-a1e8-12d716667df0 1870.JPG,Tomato_Septoria_leaf_spot
5014,files/eb604c74-9232-4a37-b420-4e4a20842e9c 7574.JPG,Tomato_Septoria_leaf_spot
5015,files/eaf8a135-3d77-422c-8f37-befb5cfcb8a0 1728.JPG,Tomato_Septoria_leaf_spot
5016,files/ee3b2acc-37ce-4dd0-8ce3-ec270404050b 8413.JPG,Tomato_Septoria_leaf_spot
5017,files/3b0062a2-2013-4dc6-9d61-4c74ae4b295a 2484.JPG,Tomato_Septoria_leaf_spot
5018,files/5218d91e-425f-41f9-bbaf-29098cb34cc7 6218.JPG,Tomato_Septoria_leaf_spot
5019,files/102edb0a-780d-4b7e-b31e-c06e5e85211f 2588.JPG,Tomato_Septoria_leaf_spot
5020,files/e6d9f6dd-1349-4d66-8bae-7be416b48d15 8360.JPG,Tomato_Septoria_leaf_spot
5021,files/566c23de-5035-482c-830e-50fd4acbc5cb 0837.JPG,Tomato_Septoria_leaf_spot
5022,files/281da113-7611-44bf-9df7-b742fcbce900 8568.JPG,Tomato_Septoria_leaf_spot
5023,files/04eb9fee-df68-4917-a639-d68e12c08bbc 8475.JPG,Tomato_Septoria_leaf_spot
5024,files/bd054825-e586-4626-bc0f-d5c41f9b5b28 6016.JPG,Tomato_Septoria_leaf_spot
5025,files/ba1d1b79-0317-4edc-9641-12d1a7c44055 2501.JPG,Tomato_Septoria_leaf_spot
5026,files/1b3e0904-291b-45b4-8823-44084b96808c 6582.JPG,Tomato_Septoria_leaf_spot
5027,files/80c8fa6d-e374-40ad-8399-fdb626640e82 2675.JPG,Tomato_Septoria_leaf_spot
5028,files/3dd0d199-7106-4d78-8594-18d01a00aff3 8539.JPG,Tomato_Septoria_leaf_spot
5029,files/e3e93337-16ba-48d2-b748-ff4a76777cc0 6064.JPG,Tomato_Septoria_leaf_spot
5030,files/062f056c-5c23-4712-bbe2-f53bae4d7ad5 7534.JPG,Tomato_Septoria_leaf_spot
5031,files/13cc7d11-275b-44c2-977f-cef792d827ed 2000.JPG,Tomato_Septoria_leaf_spot
5032,files/382d37d7-8b5c-4e6b-9e6a-b346a0a228a3 7859.JPG,Tomato_Septoria_leaf_spot
5033,files/1c94b8af-21b7-43b5-b6ff-a5f7a3ad0a6e 1727.JPG,Tomato_Septoria_leaf_spot
5034,files/fc6d77f4-f1c0-4daf-ade7-54bca87bfce9 6596.JPG,Tomato_Septoria_leaf_spot
5035,files/0c48052c-232b-4ea7-b77d-322f5f642612 7724.JPG,Tomato_Septoria_leaf_spot
5036,files/36929b20-0c26-4fb0-87d9-db47d3b2553f 1902.JPG,Tomato_Septoria_leaf_spot
5037,files/263f010b-28f0-493b-a5c2-099405b3a117 1895.JPG,Tomato_Septoria_leaf_spot
5038,files/eb26346a-ab63-4741-aad4-c84c36d17d5e 8440.JPG,Tomato_Septoria_leaf_spot
5039,files/d2855259-5c5b-42b9-9357-67ac58d21d44 7614.JPG,Tomato_Septoria_leaf_spot
5040,files/595a0cc2-9889-4d21-a2a7-eebce965e141 7400.JPG,Tomato_Septoria_leaf_spot
5041,files/6e40537e-a6c8-404c-b493-f8f2e0895efc 8410.JPG,Tomato_Septoria_leaf_spot
5042,files/99d7c6a2-1781-45af-86f9-fc380cd14207 2043.JPG,Tomato_Septoria_leaf_spot
5043,files/56e5932f-b715-40e3-b9b8-caef91f725db 2568.JPG,Tomato_Septoria_leaf_spot
5044,files/2967e646-0a62-4db8-a568-57c1e14c93b5 8428.JPG,Tomato_Septoria_leaf_spot
5045,files/a5e35b30-5401-4df1-a489-5d8a530cd37d 0860.JPG,Tomato_Septoria_leaf_spot
5046,files/d32e7797-bc8e-4042-a170-bb2d2a415d75 8399.JPG,Tomato_Septoria_leaf_spot
5047,files/7eeb6c90-ec56-467b-a12e-c57a3ed8467f 7753.JPG,Tomato_Septoria_leaf_spot
5048,files/bfc3baa5-29f8-43c0-bc0a-79becd72135f 6153.JPG,Tomato_Septoria_leaf_spot
5049,files/87106385-3a72-45ed-bb0f-8d4e8e1c7aeb 8365.JPG,Tomato_Septoria_leaf_spot
5050,files/0b4886e5-a065-44c1-aa19-bd166922d3de 8498.JPG,Tomato_Septoria_leaf_spot
5051,files/caa74798-7dab-43f3-8ed0-f53d79cb31db 8397.JPG,Tomato_Septoria_leaf_spot
5052,files/47b7c127-2842-42ef-8deb-fffeb63eff5b 6159.JPG,Tomato_Septoria_leaf_spot
5053,files/58e87592-0ceb-48a0-9624-7791b6cb94f2 2610.JPG,Tomato_Septoria_leaf_spot
5054,files/6cafca52-cbe9-46cb-aeeb-d588dd8c14af 5982.JPG,Tomato_Septoria_leaf_spot
5055,files/c26046cf-9799-43a0-b938-226cec847261 2627.JPG,Tomato_Septoria_leaf_spot
5056,files/947797d8-4187-4401-920a-79f7cbb6f509 8381.JPG,Tomato_Septoria_leaf_spot
5057,files/da6283cc-b996-4b2d-9934-716a7efb8f38 6720.JPG,Tomato_Septoria_leaf_spot
5058,files/bf4d8522-a43c-40ee-afd2-d5fb78ac3630 6354.JPG,Tomato_Septoria_leaf_spot
5059,files/baeeb93d-df9f-489a-a019-5adc8cf361a3 7450.JPG,Tomato_Septoria_leaf_spot
5060,files/699a669d-9659-497a-9ae4-826411be28d5 7752.JPG,Tomato_Septoria_leaf_spot
5061,files/a8ef94be-07d4-45ed-82de-d2070f14861a 2554.JPG,Tomato_Septoria_leaf_spot
5062,files/56d9c252-fe48-4a39-8264-8bfce1f8ba2a 2562.JPG,Tomato_Septoria_leaf_spot
5063,files/75ad2d9f-d6d5-403d-80f4-4e276093e184 5989.JPG,Tomato_Septoria_leaf_spot
5064,files/af99c5cd-5368-4d0e-9a34-daa6ec616d80 6120.JPG,Tomato_Septoria_leaf_spot
5065,files/315f5cf5-9c5d-4470-bb71-5b8cfb3ec8c8 6198.JPG,Tomato_Septoria_leaf_spot
5066,files/87e254da-f3ea-4127-9a08-ed12180da6de 6334.JPG,Tomato_Septoria_leaf_spot
5067,files/d9b157de-5e30-4233-8fbe-dc3c69730aed 2657.JPG,Tomato_Septoria_leaf_spot
5068,files/47a6059f-5127-4e38-88c9-47c6c9ce35f1 7707.JPG,Tomato_Septoria_leaf_spot
5069,files/f2da8749-74f6-4b2f-9363-7ccf73e0fa1f 5991.JPG,Tomato_Septoria_leaf_spot
5070,files/53f04b6f-afa0-44ca-906b-477462819a65 8546.JPG,Tomato_Septoria_leaf_spot
5071,files/9d656cd5-90b4-4a7e-a72d-13fb6f3fd32b 1830.JPG,Tomato_Septoria_leaf_spot
5072,files/70fb038b-90e8-4218-a440-4db6daa90fe0 1102.JPG,Tomato_Septoria_leaf_spot
5073,files/113d9910-040e-4ae9-9c7d-6eba1d1e86e1 7710.JPG,Tomato_Septoria_leaf_spot
5074,files/0751d5c2-c59a-4c96-b348-2a9d3c8c8333 6845.JPG,Tomato_Septoria_leaf_spot
5075,files/26b5797e-695b-4014-a0fb-a2e0e11a88f3 7845.JPG,Tomato_Septoria_leaf_spot
5076,files/443e6a2f-2adf-4c66-88c9-153cdbf03e17 2780.JPG,Tomato_Septoria_leaf_spot
5077,files/f7c80186-a4f8-4c18-af38-106b81f23bbd 7658.JPG,Tomato_Septoria_leaf_spot
5078,files/82f42bc1-a98e-42b3-aa2a-bbdb07ef71b4 7661.JPG,Tomato_Septoria_leaf_spot
5079,files/aae2d0b1-30cb-4ba8-a017-f9051d38192b 8464.JPG,Tomato_Septoria_leaf_spot
5080,files/8a5a6fa0-17f1-42da-b7ee-406783e8666b 8411.JPG,Tomato_Septoria_leaf_spot
5081,files/cb7fe525-0005-4966-ae8d-e6ebb11a260c 1937.JPG,Tomato_Septoria_leaf_spot
5082,files/fa61de1d-a49d-4e6b-aa12-61be0e1e7fe7 7576.JPG,Tomato_Septoria_leaf_spot
5083,files/b7d15da3-772d-4b97-bdf9-ed480e7f1c71 6441.JPG,Tomato_Septoria_leaf_spot
5084,files/a9fdfa3e-cde5-4dc8-a7a2-7484f223c250 2575.JPG,Tomato_Septoria_leaf_spot
5085,files/41efe5a6-94ca-4761-8543-fd42b09dc4a8 6303.JPG,Tomato_Septoria_leaf_spot
5086,files/8cbaba7f-8b0b-4eea-a4ed-afd375a7c55a 2720.JPG,Tomato_Septoria_leaf_spot
5087,files/037d8289-4297-4462-95aa-3cecf4cf5a62 7764.JPG,Tomato_Septoria_leaf_spot
5088,files/8e31852e-12b6-413d-9f09-c4d7608326b5 2487.JPG,Tomato_Septoria_leaf_spot
5089,files/454b4241-db52-4f2a-98bb-6c51c11df432 1997.JPG,Tomato_Septoria_leaf_spot
5090,files/6bb03663-2989-4c0b-8aba-bedc9e3430eb 2607.JPG,Tomato_Septoria_leaf_spot
5091,files/40705363-7a06-44d7-a4ff-a3b040ca6e70 7683.JPG,Tomato_Septoria_leaf_spot
5092,files/ca8982f7-f569-4f25-a4c5-7a4090d8418f 7461.JPG,Tomato_Septoria_leaf_spot
5093,files/993f3e69-946a-4aa3-bd82-9e084d36e6de 2512.JPG,Tomato_Septoria_leaf_spot
5094,files/fc85aff8-ee7e-4da3-b354-3ad6069a3a34 8550.JPG,Tomato_Septoria_leaf_spot
5095,files/de026b6e-618a-4d24-8e9a-511144aa94d9 0915.JPG,Tomato_Septoria_leaf_spot
5096,files/57f2b102-2002-4421-b303-13d75a164fd9 7694.JPG,Tomato_Septoria_leaf_spot
5097,files/b023b89b-4115-4c7d-9ae1-02a1201c7ff3 6223.JPG,Tomato_Septoria_leaf_spot
5098,files/833718f3-b599-4fc3-b7da-fb60c9a0d190 0934.JPG,Tomato_Septoria_leaf_spot
5099,files/db51d98a-5c42-469b-9812-7998206b303e 2781.JPG,Tomato_Septoria_leaf_spot
5100,files/8d370ca1-f143-4298-bede-e495da068cc0 1315.JPG,Tomato_Septoria_leaf_spot
5101,files/ddfdde4a-c701-4b73-9eb2-839e3e7e6cb1 2500.JPG,Tomato_Septoria_leaf_spot
5102,files/292ba858-8065-4a1f-b3d6-29a81e3f9dcd 6654.JPG,Tomato_Septoria_leaf_spot
5103,files/cf72fe62-8411-4b4e-b4df-98c6683c00ca 1816.JPG,Tomato_Septoria_leaf_spot
5104,files/eb198452-aee4-4d4f-a460-2a41a914ba1d 0929.JPG,Tomato_Septoria_leaf_spot
5105,files/351f1c94-36f5-44a6-9cc2-0766e8db5cfd 1465.JPG,Tomato_Septoria_leaf_spot
5106,files/fae75392-41a3-4363-b073-32f20bc1cc68 1999.JPG,Tomato_Septoria_leaf_spot
5107,files/d6513bff-a877-4482-88d0-699396af3862 8419.JPG,Tomato_Septoria_leaf_spot
5108,files/cd2cd0c6-bf72-4bfb-9647-58f5358638d4 6020.JPG,Tomato_Septoria_leaf_spot
5109,files/3d91b473-6309-4310-9acd-e66dacaf789f 1991.JPG,Tomato_Septoria_leaf_spot
5110,files/ea4c1935-bc73-4e5f-9f31-eb9f7a22fbd4 2537.JPG,Tomato_Septoria_leaf_spot
5111,files/76a2eb08-494a-4132-a348-28a799ad01d1 7533.JPG,Tomato_Septoria_leaf_spot
5112,files/4a2f0e3e-8769-4550-a111-7755bc2c74db 7846.JPG,Tomato_Septoria_leaf_spot
5113,files/d265781b-1492-47a0-a699-8373c16f16d5 0830.JPG,Tomato_Septoria_leaf_spot
5114,files/750103c8-a938-49a6-b8af-71eeb7596acb 6872.JPG,Tomato_Septoria_leaf_spot
5115,files/eb02f238-fac6-434a-8e56-19b956d99688 6191.JPG,Tomato_Septoria_leaf_spot
5116,files/68f40dec-2618-4fb3-bda9-f58d134730b7 1624.JPG,Tomato_Septoria_leaf_spot
5117,files/3a1f89c1-9f3b-47ec-aafc-7f2ba2558d6d 6856.JPG,Tomato_Septoria_leaf_spot
5118,files/32ba0937-33b8-4f11-b337-f2c31f7ead30 2680.JPG,Tomato_Septoria_leaf_spot
5119,files/8f4a967e-a423-42a1-9e61-b665ff9b9cf9 2606.JPG,Tomato_Septoria_leaf_spot
5120,files/15c00319-bd7f-45ef-9142-9295a62d701b 0769.JPG,Tomato_Septoria_leaf_spot
5121,files/afce59f4-80da-4337-af46-09e309fd7469 6825.JPG,Tomato_Septoria_leaf_spot
5122,files/fa477e80-af35-4ef8-b16b-78e0f884f737 2715.JPG,Tomato_Septoria_leaf_spot
5123,files/952f14ea-6697-4361-897f-a3123c69b7e4 2790.JPG,Tomato_Septoria_leaf_spot
5124,files/e9d6c8b2-2174-4f01-ad8a-ef6a8ed1cfb7 1993.JPG,Tomato_Septoria_leaf_spot
5125,files/128693e3-7738-4185-802e-480a37afd497 7673.JPG,Tomato_Septoria_leaf_spot
5126,files/c06b8139-8834-4755-b335-d1041d082aae 2536.JPG,Tomato_Septoria_leaf_spot
5127,files/2c032ba1-d4fa-4a66-be5e-9e43a28ffbb9 2701.JPG,Tomato_Septoria_leaf_spot
5128,files/a5bf2855-754e-4661-86b1-a86f0974cd30 2574.JPG,Tomato_Septoria_leaf_spot
5129,files/ce1c325e-c775-4428-92fe-b907fd5eef83 1229.JPG,Tomato_Septoria_leaf_spot
5130,files/2a803f39-ff07-4e5d-aabc-4941aaa81472 2458.JPG,Tomato_Septoria_leaf_spot
5131,files/75256fc4-c3de-44a1-986d-176daec56c4d 1940.JPG,Tomato_Septoria_leaf_spot
5132,files/607b27f9-5ab5-427a-a2f8-4ca986d6e7b7 2650.JPG,Tomato_Septoria_leaf_spot
5133,files/a8056fd4-4ac0-46c4-a7c5-905b4bf87760 1782.JPG,Tomato_Septoria_leaf_spot
5134,files/740caf75-7903-44ec-ac47-c8a684736c8a 2005.JPG,Tomato_Septoria_leaf_spot
5135,files/5ef12ea0-b2bc-4c2c-a5e4-7cc26e57c626 1768.JPG,Tomato_Septoria_leaf_spot
5136,files/ac69040d-afbe-4ce7-a69c-49e755822981 7815.JPG,Tomato_Septoria_leaf_spot
5137,files/ce1dd162-881b-4097-89b4-eccee085fbfa 0732.JPG,Tomato_Septoria_leaf_spot
5138,files/e3874274-851b-44e4-a063-32770cb4ea52 1784.JPG,Tomato_Septoria_leaf_spot
5139,files/b7eb3cc5-5960-4751-9722-56d41c5e7042 7830.JPG,Tomato_Septoria_leaf_spot
5140,files/4c764c63-9353-46cc-9afb-08de31110043 7535.JPG,Tomato_Septoria_leaf_spot
5141,files/c57b7d7a-c5dd-4866-9a7f-3ad5e356e992 6593.JPG,Tomato_Septoria_leaf_spot
5142,files/60d8fd31-85d1-4fe8-a4fa-29d306150287 8433.JPG,Tomato_Septoria_leaf_spot
5143,files/a46ff722-2186-4645-9018-01e8e20cfa2a 6511.JPG,Tomato_Septoria_leaf_spot
5144,files/a13ce2fb-5b13-4dec-a2e4-417dc3f3a817 8485.JPG,Tomato_Septoria_leaf_spot
5145,files/17bf427a-314b-438c-a252-be80e496759f 7432.JPG,Tomato_Septoria_leaf_spot
5146,files/62188b89-e853-4547-9fe7-9354a6d3d449 2004.JPG,Tomato_Septoria_leaf_spot
5147,files/fb69b46d-32bd-4d11-a60f-7eec788523c2 6278.JPG,Tomato_Septoria_leaf_spot
5148,files/eee78aec-6d9c-4506-a68c-5c4eef586c89 2461.JPG,Tomato_Septoria_leaf_spot
5149,files/d5e0bb6d-149c-4750-b7ed-8d92cd419720 7688.JPG,Tomato_Septoria_leaf_spot
5150,files/5b7a00b3-b25d-49c9-9ce5-e0f4e2921e38 2718.JPG,Tomato_Septoria_leaf_spot
5151,files/5521170e-a89f-4bb5-aa54-224a9d278d36 1913.JPG,Tomato_Septoria_leaf_spot
5152,files/aa2e8d77-1574-4c3a-9db6-b2982cec9006 8438.JPG,Tomato_Septoria_leaf_spot
5153,files/6bda66a5-562c-4ad9-9e14-7d76dcbd4eef 1880.JPG,Tomato_Septoria_leaf_spot
5154,files/481c8d4a-1bfa-48a7-9385-3352286bd765 2036.JPG,Tomato_Septoria_leaf_spot
5155,files/9bfa2e5e-1457-49c6-96db-cc6b4a5f4d74 7457.JPG,Tomato_Septoria_leaf_spot
5156,files/1142c61e-5959-43fd-8745-fc95bc0b1b5f 8378.JPG,Tomato_Septoria_leaf_spot
5157,files/e0438128-070c-4503-b4ab-f6f6b76f9176 1313.JPG,Tomato_Septoria_leaf_spot
5158,files/690452d3-64f5-474c-ba18-1f4e5f330da6 7738.JPG,Tomato_Septoria_leaf_spot
5159,files/c64ec89b-0285-4b50-89c9-20a0911e7926 1996.JPG,Tomato_Septoria_leaf_spot
5160,files/f83c5c25-a744-4f98-b2b3-1c1138759929 0808.JPG,Tomato_Septoria_leaf_spot
5161,files/598ba6a8-8887-4d61-97b7-5a0814aa8e2f 7637.JPG,Tomato_Septoria_leaf_spot
5162,files/ae8c423f-0b96-4974-8f49-bda27b74b55d 1489.JPG,Tomato_Septoria_leaf_spot
5163,files/5767a675-198a-4f08-8354-91e3d6d2acef 7819.JPG,Tomato_Septoria_leaf_spot
5164,files/963549d4-2e44-4b10-8e73-9d955a80949c 1946.JPG,Tomato_Septoria_leaf_spot
5165,files/d2d13290-3e84-4c25-adcf-aa68bc6d70ba 7630.JPG,Tomato_Septoria_leaf_spot
5166,files/cba8fd06-5896-4944-a6d5-77300f74f11d 1948.JPG,Tomato_Septoria_leaf_spot
5167,files/ca8da8d9-ca5f-41fa-a759-c82aa369f253 1500.JPG,Tomato_Septoria_leaf_spot
5168,files/6a29f136-d22e-470f-9ea1-447c5f3d410d 7471.JPG,Tomato_Septoria_leaf_spot
5169,files/f9fca14e-8b3c-4f85-aaa9-e8e0e8c49aa9 7684.JPG,Tomato_Septoria_leaf_spot
5170,files/8e394ac6-15a5-4b49-ad6c-52b3d146457e 1531.JPG,Tomato_Septoria_leaf_spot
5171,files/ec9cdbc8-ea4b-48d8-b1a4-e3f305914680 1908.JPG,Tomato_Septoria_leaf_spot
5172,files/18e46966-a79e-4f9d-a91c-b65f3f8488d2 0872.JPG,Tomato_Septoria_leaf_spot
5173,files/3138a911-db1c-4462-a282-ec266c555c07 7541.JPG,Tomato_Septoria_leaf_spot
5174,files/8d5130bd-a47d-449e-a18a-6074d768011a 6785.JPG,Tomato_Septoria_leaf_spot
5175,files/2713743d-6169-4d75-95ae-577b22a663ff 6854.JPG,Tomato_Septoria_leaf_spot
5176,files/2365ce1e-195c-4cf9-a38d-927f0faa489a 2725.JPG,Tomato_Septoria_leaf_spot
5177,files/23af22d9-856c-41ba-a63d-9643b1ef9156 1091.JPG,Tomato_Septoria_leaf_spot
5178,files/e32420bf-2fb6-43ae-8b09-eb7aa6862a23 6139.JPG,Tomato_Septoria_leaf_spot
5179,files/cedcac38-84d8-4fe2-88cd-ad0656f55a93 7599.JPG,Tomato_Septoria_leaf_spot
5180,files/fd605711-4030-4d59-b09b-e993bf081a0a 1492.JPG,Tomato_Septoria_leaf_spot
5181,files/d40b9be4-3d8c-464d-b948-5245b60f38ab 2672.JPG,Tomato_Septoria_leaf_spot
5182,files/eeb47d84-df6f-4178-ab6f-09cfd26dae64 1885.JPG,Tomato_Septoria_leaf_spot
5183,files/53f8a06e-20f1-4433-b558-01f7e5d14dba 0730.JPG,Tomato_Septoria_leaf_spot
5184,files/80b30519-3893-4ce1-89f2-49230f25ccad 1529.JPG,Tomato_Septoria_leaf_spot
5185,files/a494e2ac-9dbe-47e5-9963-3e99f8eb9d2e 6062.JPG,Tomato_Septoria_leaf_spot
5186,files/ffbb4b17-6760-48fd-bbfa-70120a53db86 1284.JPG,Tomato_Septoria_leaf_spot
